tweet_id,text,label,year
1805752752007442688,"wisconsin democrats surrender. they need to take a look at the 30 yr plan the qop to dominate the state. starting with persistence against democrat dominance in rural areas. here in rural sheboygan county, if a republican incumbent is challenged, the challenger is on their own.",democrat,2024
1805752745367949803,"democrat, a.k.a. reprehensible, lying, sack of s__t.",democrat,2024
1805752728183865424,"and lied about it typical democrat seen on video doing it and lied about it. he should be expelled. hopefully, he will lose the election..",democrat,2024
1805752727030444221,"and 2nd in the nation in population. so... many more people in texas able to take them out when they come out of their criminal, often democrat, holes.",democrat,2024
1805752714950742047,that should say 16 democrat economists....,democrat,2024
1805752708906749960,"needs to tell americans one simple thing... do you like what democrats have done too our country over the past 4 years? and if you vote democrat in another 4 years, they will pick up , where they left off! please vote red! republicans are’nt the solution",democrat,2024
1806115221527781538,"i don't support biden - heck, i've never in my life voted for a democrat in a federal election - but i'd vote for anyone running against the orange menuval.",democrat,2024
1806115191140340104,don't be fooled by the democrat lies!,democrat,2024
1806115186031337547,it’s hard to not notice unless you’re a democrat with tds or live in an alternate universe,democrat,2024
1806115180851396878,and illegals break into the country get free housing free school free money..what is that privilege called? the rich white lady was connected to the democratic party so democrat privilege,democrat,2024
1806115173389779263,go back to my previous post remember joe biden fought against civil rights & integration. he filibustered to keep a black woman off a federal bench he said a kkk leader was his mentor & now he's a democrat president,democrat,2024
1806115156855869446,"typical democrat excuse, they can't do anything because they have to wait the republicans to do things. but the republicans don't do things",democrat,2024
1806115154397995267,america we are a republic not a democracy! that’s how the constitutional haters of the china communist democrat party operates!,democrat,2024
1806115149800972325,"stop spending money. more democrat reckless and massive money spending will only aggravate inflation, food and gas prices, and keep interest rates and house prices at record highs.",democrat,2024
1806115146286137515,is this parody? or are you just another paid democrat race baiter? this post is ridiculous!,democrat,2024
1806115144415531494,‘squad’ democrat suffers crushing defeat in congressional primary,democrat,2024
1806115140930097437,"shame on biden for slow-walking/holding back weapons from israel! israel is in a war for its very survival, and the dem's don't give a shit! shame on any jews still standing with biden and his evil marxist democrat cabal! am yisrael chai!",democrat,2024
1806115119329399042,the racism of low expectations. typical democrat,democrat,2024
1806115104863486293,"when i understood how political other people are, i decided to make them know i am a social democrat and wrote it in my social media bio.",democrat,2024
1806477568809279911,"another democrat, you could be proud of...",democrat,2024
1806477547615711612,"presidentialdebate2024 drinking game ideas: - have a drink anytime president biden says either a) ""come on man"" or b) ""no joke."" you can do either phrase or both. alternate (might lead to alcohol poisoning): - drink anytime anyone on stage says ""convicted felon."" have fun!",democrat,2024
1806477543773790287,"as you prepare for tonights debate, go check out cnn's you tube ""misinformation and fact checks"" 5 years worth of fact checks 302 videos not a single democrat/left wing fact check in the bunch. i guess cnn thinks that there hasn't been anything the democrats have said in the",democrat,2024
1806477542993387766,trump was a democrat and he has been welcomed into the gop. lynn isn’t even a dem. but your sir... are stumping for the globalist agenda to centralize power. govt school choice is a scam to get private school and homeschool massively regulated and to take away parental rights.,democrat,2024
1806477532700483999,democrat playbook,democrat,2024
1806839993354129570,omg he just said that! [screams in little girl voice] he just said that! healthsavingsaccounts,democrat,2024
1806839991076823134,the organization is literally registered democrat...,democrat,2024
1806839988367356083,i've never seen an alley cat take a shower with its daughter.,democrat,2024
1806839984638566410,you let america down by allowing to be used by democrats to damage trump in democrat plan to destroy america! your political career as a conservative is over,democrat,2024
